name,rating,Company_type,Loaction,reviews
TCS,3.3,IT Services & Consulting,Bengaluru +444 other locations,1.2L
Accenture,3.7,IT Services & Consulting,Bengaluru +259 other locations,73.9k
Wipro,3.6,IT Services & Consulting,Hyderabad +374 other locations,65.5k
Cognizant,3.7,IT Services & Consulting,Hyderabad +233 other locations,61.8k
Capgemini,3.6,IT Services & Consulting,Bengaluru +182 other locations,53.8k
HDFC Bank,3.8,Banking,Mumbai +1853 other locations,52.8k
Infosys,3.5,IT Services & Consulting,Bengaluru +246 other locations,49.1k
HCLTech,3.4,IT Services & Consulting,Chennai +231 other locations,46.3k
ICICI Bank,4.0,Banking,Mumbai +1446 other locations,46.2k
Tech Mahindra,3.4,IT Services & Consulting,Hyderabad +322 other locations,43.6k
Genpact,3.6,Analytics & KPO,Hyderabad +181 other locations,42.7k
TP,3.9,BPO,Mumbai +256 other locations,38.9k
Jio,4.4,Telecom,Mumbai +1959 other locations,33.7k
Axis Bank,3.6,Banking,Mumbai +1524 other locations,33.5k
Concentrix Corporation,3.6,BPO,Bengaluru +183 other locations,32.5k
Amazon,3.9,Internet,Bengaluru +517 other locations,31.6k
Reliance Retail,3.9,Retail,Mumbai +1162 other locations,27.5k
iEnergizer,4.6,BPO,Noida +53 other locations,27.2k
LTIMindtree,3.6,IT Services & Consulting,Bengaluru +145 other locations,26.6k
IBM,3.9,IT Services & Consulting,Bengaluru +162 other locations,25.9k
